7291,https://tenki.jp/suppl/romisan/2015/12/16/8641.html,花粉症 ユーカリ ティーツリー,1,0.3339584,2
7712,https://www.fillico.com/ec/products/detail.php?product_id=440,花粉症 緑茶 効果,1,0.29615402,2
7297,http://beach-press.go-naminori.com/?p=10675,花粉症 ユーカリ ティーツリー,1,0.27716547,2
290,https://store.at-aroma.com/user_data/hayfever2018.php,花粉症 アロマ,1,0.24724513,2
11396,http://yokohama-bayu.com/blog/2018/03/%E8%8A%B1%E7%B2%89%E3%81%AE%E5%AD%A3%E7%AF%80%E3%81%AE%E3%83%A0%E3%82%BA%E3%83%A0%E3%82%BA%E3%80%81%E3%82%AB%E3%82%B5%E3%82%AB%E3%82%B5%E3%81%AB%EF%BC%81%E3%80%80%E8%96%84%E8%8D%B7%E3%81%AE%E9%A6%AC/,花粉症 馬油,1,0.2288371,2
7139,http://kirei-navi.jp/wp/?p=9279,花粉症 ユーカリ,1,0.22720069,2
7229,http://www.yamakasho.com/celebrity.html,花粉症 有名人,1,0.74852055,3
7227,https://www.asagei.com/excerpt/33800,花粉症 芸能人,1,0.41199523,3
7239,https://talking-english.net/celebrity-a-list/,花粉症 有名人,1,0.39474303,3
3730,http://premiere-clinic.com/medical.html,花粉症 点滴,1,0.87762946,100
13071,https://www.fujisankei.com/video_library/people/artist-pop-Masachika-Ichimura.html,花粉症 pop,1,0.6110336,100
8746,http://www.synergyplus.co.jp/basicseminar/mailmagazine_all.php,花粉症 nlp,1,0.53405404,100
16327,https://www.natully-aroma.com/%E7%B2%BE%E6%B2%B9%E3%81%AE%E7%B4%B9%E4%BB%8B/,花粉症 行徳,1,0.5065487,100
7465,https://www.jstage.jst.go.jp/article/arerugi/55/10/55_KJ00004409389/_pdf,花粉症 ヨモギ,1,0.47477448,100
6455,https://tokyo.cawaii.media/tokyo-cawaii/25743,花粉症 ムーンライト,1,0.4253681,100
12793,https://otajo.jp/13571,花粉症 プレゼント 女性,1,0.3801581,100
14290,https://www.sankeigakuen.co.jp/search/detail.php?SC=52&CC=143412&OS=52,花粉症 中国,1,0.37324977,100
13338,https://www.mbs1179.com/ebi/diary/2014/05/,花粉症 キャッチコピー,1,0.30690622,100
11167,https://item.rakuten.co.jp/peasu-lecoeur/teatree_30150103/,花粉症 ドテラ,1,0.2922719,100
9877,https://www.diamond.co.jp/magazine/20243021514.html,花粉症 雑誌,1,0.13995896,100
16483,https://recipe.rakuten.co.jp/recipe/1510016840/,花粉症 じゃばらジャム,1,0.4892646,100
1147,https://www.nielsen.com/jp/ja/insights/newswire-j/press-release-chart/over-the-counter-allergy-medicines-get-a-slow-start-as-pollen-se.html,花粉症 otc,1,0.4754784,100
12952,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%97%E3%83%AD%E3%83%98%E3%83%97%E3%82%BF%E3%82%B8%E3%83%B3,花粉症 ペリアクチン,2,0.66052186,100
7234,https://ja.wikipedia.org/wiki/%E6%9D%89%E5%92%B2%E8%8A%B1,花粉症 有名人,2,0.6521898,100
13419,http://www.gugukoku.com/goods_cd_comment2.html,花粉症 キャラクター,2,0.644383,100
8195,https://www.houki-ganka.com/disease01,花粉症 老化,2,0.5674844,100
14364,https://www.youtube.com/watch?v=3n2QhA3OFFo,花粉症 チョコレート,2,0.56714535,100
15585,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%82%B8%E3%83%A5%E3%83%90%E3%83%B3%E3%83%88,花粉症 ミョウバン,2,0.4875474,100
12408,https://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%83%E3%82%AF%E5%B2%A9%E5%B4%8E,花粉症 パイロット,2,0.4645201,100
12369,https://www.kirin.co.jp/company/news/2018/0228_03.html,花粉症 パイナップル,2,0.39652044,100
12665,https://ja.wikipedia.org/wiki/%E3%83%97%E3%83%AD%E3%83%9D%E3%83%AA%E3%82%B9,花粉症 プロポリス,2,0.39332888,100
12689,https://ja.wikipedia.org/wiki/%E3%83%97%E3%83%AC%E3%83%89%E3%83%8B%E3%82%BE%E3%83%AD%E3%83%B3,花粉症 プレドニン,2,0.3479662,100
2519,https://ameblo.jp/ichijouken/entry-12424050409.html,花粉症 食物アレルギー,2,0.34353092,100
6088,http://www.life-bio.or.jp/topics/topics281.html,花粉症 米,2,0.31399295,100
16730,https://sai-zen-sen.jp/comics/twi4/onakin/0173.html,花粉症 女子,2,0.30496532,100
15835,https://www.amazon.co.jp/%E3%82%A2%E3%83%AC%E3%83%AB%E3%82%AE%E3%83%BC%E3%81%AF%E9%8D%BC%E3%81%A7%E6%B2%BB%E3%81%9B-%E2%80%95%E3%82%A2%E3%83%88%E3%83%94%E3%83%BC%E3%80%81%E8%8A%B1%E7%B2%89%E7%97%87%E3%80%81%E3%81%9C%E3%82%93%E3%81%9D%E3%81%8F%E3%80%81%E3%83%AA%E3%83%A5%E3%82%A6%E3%83%9E%E3%83%81%E2%80%A6%E2%80%A6%E7%8F%BE%E4%BB%A3%E3%81%AE%E9%9B%A3%E7%97%85%E3%81%AF%E3%80%8C%E9%8D%BC%E3%80%8D%E3%81%A7%E6%B2%BB%E3%82%8B-Futaba-greenery-books/dp/4575152307,花粉症 リュウマチ,2,0.29589194,100
5569,http://gogakuru.com/english/phrase/22352,花粉症 フランス語,2,0.28517878,100
2191,https://jabarahonpo.com/,花粉症 じゃばら,2,0.2837114,100
15934,https://www.pixiv.net/member_illust.php?mode=medium&illust_id=35814982,花粉症 ギャグ,2,0.27519777,100
6449,http://wakrak.com/category/blog/page/16,花粉症 ムーンライト,2,0.26117963,100
91,https://www.youtube.com/watch?v=UI6aoDMvdpk,花粉症 を英語で,2,0.6424395,100
9734,http://www.matsutani-ent.com/media,花粉症 声枯れ,2,0.36060375,100
7718,https://sakakimikura.jp/present/benifuuki/index.html,花粉症 緑茶,3,0.81163824,1
6069,https://store.shopping.yahoo.co.jp/maririnz-manukahoney/mnt-mgs12-500g-1fp.html,花粉症 マヌカハニー,3,0.5960316,1
6064,https://item.rakuten.co.jp/angers/148896/,花粉症 マヌカハニー,3,0.51366353,1
6072,https://e5ma.com/immunity-up,花粉症 マヌカハニー,3,0.4754091,1
6061,https://kireinasekai.net/manukahani-kounou/,花粉症 マヌカハニー,3,0.45053408,1
6823,http://www.uty.co.jp/news/20181211/5123/,花粉症 木材,3,0.5827666,2
6839,https://makit.jp/03026/,花粉症 木材,3,0.5431534,2
6826,https://headlines.yahoo.co.jp/hl?a=20181211-00000003-utyv-l19,花粉症 木材,3,0.5312602,2
3098,https://rikkyo.repo.nii.ac.jp/?action=repository_uri&item_id=14769&file_id=18&file_no=1,花粉症 卒論,3,0.62528455,100
1775,https://twitter.com/SimplVizBest_YK/status/972907420556050432,花粉症 クラリチン,3,0.6048653,100
3375,https://ameblo.jp/cid-tomato/entry-12360553559.html,花粉症 中国語,3,0.46094188,100
13246,https://www.nanatakiauto.com/arashi/,花粉症 キャンプ,3,0.38726482,100
929,https://www.kobayashi.co.jp/brand/hichifuku/history/index.html,花粉症 江戸時代,3,0.36727926,100
15055,https://tokuhain.arukikata.co.jp/houston/2014/04/post_15.html,花粉症 ヒューストン,3,0.23584448,100
15438,http://www.itonaika.com/column/2018/05/164.html,ミャンマー 花粉症,3,0.22131822,100
14198,https://benifuuki.org/diary.cgi?field=9,花粉症 茶葉,3,0.47208428,100
7779,https://resemom.jp/article/2018/02/06/42719.html,花粉症 リアルタイム,4,0.97861636,1
7772,https://www.yamatronics.com/graph.html,花粉症 リアルタイム,4,0.65677434,1
7765,https://www.swissinfo.ch/jpn/society/%E3%82%B9%E3%82%A4%E3%82%B9%E6%B0%97%E8%B1%A1%E5%8F%B0_%E3%82%B9%E3%82%A4%E3%82%B9-%E4%B8%96%E7%95%8C%E5%88%9D%E3%81%AE%E3%83%AA%E3%82%A2%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%A0%E8%8A%B1%E7%B2%89%E8%A8%88%E6%B8%AC%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%82%92%E5%B0%8E%E5%85%A5%E3%81%B8/44404040,花粉症 リアルタイム,4,0.5721021,1
7777,http://www.zephyr-jp.net/company/circumstances/index.html,花粉症 リアルタイム,4,0.5156773,1
7769,http://journal.orixrentec.jp/2018/09/post-82.html,花粉症 リアルタイム,4,0.50650996,1
7414,https://k-tai.watch.impress.co.jp/docs/news/1045397.html,花粉症 予報,4,0.46081674,1
3109,http://www.env.go.jp/press/5582.html,花粉症 速報,4,0.4285696,1
3529,https://www.sankeibiz.jp/compliance/news/180724/cpc1807241009001-n1.htm,花粉症 ツイッター,4,0.93229645,2
3531,https://news.mynavi.jp/article/20180418-617919/,花粉症 ツイッター,4,0.7801489,2
3539,https://www.zaikei.co.jp/article/20180429/439715.html,花粉症 ツイッター,4,0.6777202,2
3532,http://www.nifty.co.jp/cs/newsrelease/detail/100303003821/1.htm,花粉症 ツイッター,4,0.6574607,2
3528,https://newswitch.jp/p/12759,花粉症 ツイッター,4,0.6002695,2
3525,http://www.naist.jp/news/2018/04/005013.html,花粉症 ツイッター,4,0.59797686,2
8010,https://itunes.apple.com/jp/app/%E3%82%A2%E3%83%AC%E3%83%AB%E3%82%B5%E3%83%BC%E3%83%81/id1339194263?mt=8,花粉症 レベル,4,0.89022875,3
8014,http://www.risktaisaku.com/articles/-/4806,花粉症 レベル,4,0.8062609,3
8002,http://allergy-search.com/,花粉症 レベル,4,0.65757847,3
7416,https://www.camobile.com/news/20170221.html,花粉症 レベル,4,0.44141036,3
8270,https://itunes.apple.com/jp/app/%E3%82%A2%E3%83%AC%E3%83%AB%E3%82%B5%E3%83%BC%E3%83%81/id1339194263?l=en&mt=8,花粉症 労働生産性,4,0.8901453,4
8264,http://www.itmedia.co.jp/business/articles/1802/15/news101.html,花粉症 労働生産性,4,0.6473771,4
8266,https://www.mixonline.jp/Article/tabid/55/artid/59559/Default.aspx,花粉症 労働生産性,4,0.5276229,4
8292,https://medical-tribune.co.jp/rensai/2017/0106506081/,花粉症 ロラタジン,4,0.8363767,5
10972,https://www.kyorin-medicalbridge.jp/desalex/index,花粉症 デザレックス,4,0.6345545,5
7009,https://www.mixonline.jp/Article/tabid/55/artid/42321/Default.aspx,花粉症 ザイザル,4,0.5427122,5
1766,https://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%A9%E3%82%BF%E3%82%B8%E3%83%B3,花粉症 ロラタジン,4,0.52017456,5
10484,https://www.asahikasei-pharma.co.jp/zesulan.html,花粉症 ゼスラン,4,0.5114176,5
10977,https://www.yakuji.co.jp/entry54697.html,花粉症 デザレックス,4,0.50123924,5
2491,http://www.jpma.or.jp/medicine/shinyaku/development/com0450.html,花粉症 新薬,4,0.39031917,5
3421,https://www.196189.com/volunteer/iwasaki/,花粉症 治験,4,0.3782678,5
10144,https://diamond.jp/articles/-/16962,花粉症 ジェネリック,4,0.37378508,5
11464,https://style.nikkei.com/article/DGXMZO83393840Z10C15A2000000/,花粉症 バファリン,4,0.28890955,5
5520,https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A7%E3%82%AD%E3%82%BD%E3%83%95%E3%82%A7%E3%83%8A%E3%82%B8%E3%83%B3,花粉症 フェキソフェナジン,4,0.28126353,5
12325,https://www.taisho.co.jp/company/release/1998/122598-j.html,花粉症 パブロン,4,0.28020072,5
1693,https://www.sankei.com/west/news/180202/wst1802020073-n1.html,花粉症 くしゃみ,4,0.78543293,6
7764,https://ananweb.jp/news/162789/,花粉症 頭痛 対策,4,0.5304838,6
1384,https://matome.naver.jp/odai/2141873566050098501,花粉症 葛根湯,4,0.4704978,6
9089,http://www.kuwabara-cl.jp/pc/doctor.html,花粉症 逆流性食道炎,4,0.33991146,6
2690,http://sugimoto-heart-cl.com/,花粉症 睡眠,4,0.29180676,6
3050,http://www.izi-hourei.jp/hanketu_bun/iryou_2006_10_hanketu_02.htm,花粉症 造影剤,4,0.785333,7
10641,https://www.kago-ksr.or.jp/hp/outpatient/outpatient02/dep10/sub01,花粉症 造影剤,4,0.51258343,7
10654,https://ameblo.jp/myu3nyan/entry-12187488464.html,花粉症 造影剤,4,0.4409406,7
10642,http://www.medsafe.net/contents/recent/84ct.html,花粉症 造影剤,4,0.41339442,7
1436,https://www.env.go.jp/chemi/anzen/kafun/,花粉症 npo,4,0.58782864,8
8762,http://hanamizu.jp/outline,花粉症 npo,4,0.46024758,8
8764,http://hanamizu.jp/project,花粉症 npo,4,0.40722907,8
11299,https://www.cyberbuzz.co.jp/2016/02/post-16.html,花粉症 病名,4,0.6087097,9
4306,https://www.ogawaclinic.or.jp/2018/03/08/%E5%A6%8A%E5%A8%A0%E3%81%A8%E8%8A%B1%E7%B2%89%E7%97%87/,花粉症 妊婦,4,0.4309983,9
1448,https://www.cochrane.org/ja/CD009238/arerugixing_bi_yan_nidui_suruji_sheng_chong_ruan_chong_liao_fa_,花粉症 寄生虫,4,0.36796305,9
2106,https://premium.toyokeizai.net/articles/-/14714,花粉症 国民病,4,0.35699102,10
14999,http://clinic-yaman.jp/,百合油 花粉症,4,0.31627515,10
16105,http://www.mylifenews.net/medical/2016/10/gaba.html,ギャバ 花粉症,4,0.19466005,10
8966,http://wevery.jp/service/blog/51,花粉症 ガイドライン 2018,4,0.4644768,11
8972,http://kw.maruzen.co.jp/contents/guideline_gairai2018/,花粉症 ガイドライン 2018,4,0.4635413,11
8961,https://www.jsaweb.jp/modules/journal/index.php?content_id=4,花粉症 ガイドライン 2018,4,0.37175578,11
8978,https://medical.nikkeibp.co.jp/leaf/all/store/review/guide/guide.html,花粉症 ガイドライン 2018,4,0.3362749,11
8979,https://www.molcom.jp/products/detail/122187/,花粉症 ガイドライン 2018,4,0.29200765,11
3332,https://www.yakuji.co.jp/entry63206.html,花粉症 チェック,4,0.98957443,100
15707,https://www.sankei.com/west/news/180724/wst1807240018-n1.html,花粉症 流行,4,0.93791515,100
2858,https://medical-tribune.co.jp/news/2018/0228513235/,花粉症 世界,4,0.91899574,100
1376,http://blog.livedoor.jp/saraghehanguk/archives/cat_50023684.html,花粉症 韓国語,4,0.85074484,100
1429,http://kafun.taiki.go.jp/,花粉症 現在,4,0.812986,100
1979,http://www.naist.jp/pressrelease/2018/04/005011.html,花粉症 研究,4,0.80489635,100
3860,http://kusurigsk.jp/pc/al/qa/,花粉症 点鼻薬 アラミスト,4,0.77776676,100
13047,https://www.frob.co.jp/posterhiroba/category.php?c=%E5%8C%BB%E7%99%82%E6%A9%9F%E9%96%A2%E5%90%91%E3%81%91,花粉症 ポスター,4,0.74615294,100
14294,https://matome.naver.jp/odai/2136411599751627801,花粉症 中国,4,0.7459512,100
15701,https://www.youtube.com/watch?v=NXqYpYWZfzk,花粉症 流行,4,0.7220351,100
12443,https://drs-net.novartis.co.jp/alcon_pharma/products/product/patanol/material/,花粉症 パタノール,4,0.70457137,100
15559,https://byoinnavi.jp/chiba/ichikawashi/m02,花粉症 病院 妙典,4,0.68315196,100
3523,http://sociocom.jp/~sociocom/mednlp/index.php/kahunmap/,花粉症 本,4,0.652343,100
15602,http://yoshida-ganka-bunkyo.com/greeting/,花粉症 茗荷谷 病院,4,0.6381927,100
3057,http://news.livedoor.com/article/detail/14247584/,花粉症 訴訟,4,0.62787086,100
7552,https://www.mixonline.jp/Article/tabid/55/artid/40722/Default.aspx,花粉症 ランキング,4,0.6042784,100
10602,https://www.novartis.co.jp/research-development/clinical-pipeline,花粉症 ゾレア,4,0.5973859,100
7317,https://prtimes.jp/main/html/rd/p/000000240.000001551.html,花粉症 プロポリス,4,0.5888303,100
16403,https://www.mhlw.go.jp/houdou/2005/01/h0128-1.html,花粉症 行政 対策,4,0.58115894,100
10739,http://www.hayabusa-g.co.jp/,花粉症 脱水,4,0.53471786,100
5823,https://m-d-l.co.jp/news/new/%E2%BD%87%E6%9C%AC%E5%88%9D%EF%BC%81%E8%8A%B1%E7%B2%89%E7%97%87%E4%BA%88%E9%98%B2%E3%81%AE%E3%82%A2%E3%83%97%E3%83%AA%E9%96%8B%E7%99%BA%E3%82%92%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%88%EF%BC%81-11/,花粉症 本,4,0.5323551,100
11290,https://www.mhlw.go.jp/new-info/kobetu/kenkou/ryumachi/kafun/iryojyuji.html,花粉症 ポスター 厚生労働省,4,0.5314553,100
5568,https://www.mochizuki-medical.com/about/,花粉症 フランス語,4,0.5243575,100
7192,https://www.ssp.co.jp/alesion/hayfever/survey/,花粉症 夕方,4,0.5205131,100
13787,https://www.bengo4.com/c_2/n_7173/,花粉症 車,4,0.5136111,100
14906,https://kids.gakken.co.jp/jiten/2/20008720.html,花粉症 百科,4,0.50756824,100
14699,https://www.hkk.co.jp/check_information/002.php,花粉症 尿蛋白,4,0.50320214,100
16321,http://www.city.ichikawa.lg.jp/medical/h/h0196.html,花粉症 行徳,4,0.495635,100
1228,https://www.rohto.co.jp/news/release/2014/0108_01/,花粉症 漢方,4,0.49132445,100
5493,https://medical.nikkeibp.co.jp/leaf/mem/pub/di/column/koui/201102/518365.html,花粉症 冬,4,0.48341298,100
12831,https://matome.naver.jp/odai/2148367747246897001,花粉症 プラズマクラスター,4,0.4822996,100
974,https://store.shopping.yahoo.co.jp/hogushiyahonpo/si-0054.html,花粉症 エキナセア,4,0.45912015,100
12679,https://www.e-veracruz.net/study.html,花粉症 プロポリス,4,0.44923523,100
6693,http://www.anterio.co.jp/release/d20180530/,花粉症 目薬 ランキング,4,0.44033402,100
1966,http://www.tokyo-eiken.go.jp/kj_kankyo/kafun/jittai/,花粉症 研究,4,0.43088642,100
14824,https://matome.naver.jp/odai/2138158485078328601,花粉症 尿療法,4,0.41843283,100
7499,https://www.asahi.co.jp/hospital/,花粉症 腰痛,4,0.41536903,100
15243,http://www.sugiyama-jibika.com/,花粉症 評判 病院,4,0.39006886,100
2844,http://www.ntv.co.jp/sekaju/profile/isiimasanori.html,花粉症 人口,4,0.38184112,100
2159,http://www.tosyokan.pref.shizuoka.jp/contents/info/2013/201303_kahunnsyou.html,花粉症 厚生労働省,4,0.36672637,100
3021,http://contac.jp/soken/release/news_23.html,花粉症 休暇,4,0.3640856,100
2156,https://www.yakuji.co.jp/entry2920.html,花粉症 厚生労働省,4,0.36122495,100
6182,https://www.jstage.jst.go.jp/article/jibi1954/48/5/48_326/_article/-char/ja/,花粉症 耳,4,0.34067813,100
4750,https://www.jstage.jst.go.jp/article/jibiinkoka/120/1/120_36/_article/-char/ja/,花粉症 眠気,4,0.33772558,100
12494,https://www.medicallibrary-dsc.info/useful/guidance/,花粉症 ポルトガル語,4,0.3187266,100
2235,https://shopping.yahoo.co.jp/product/j/4589785014625/compare.html,花粉症 サングラス,4,0.31290323,100
13420,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q1130991821,花粉症 客室乗務員,4,0.29935193,100
1479,https://president.jp/articles/-/24607,花粉症 効く,4,0.2972418,100
12414,https://mikata.shingaku.mynavi.jp/article/387/,花粉症 パイロット,4,0.2937918,100
13323,https://www.data-max.co.jp/article/21110,花粉症 乳酸菌 カルピス,4,0.2722699,100
15677,https://www.tohoyk.co.jp/ja/recruit/industry/ms/,花粉症 略語,4,0.2387573,100
6817,https://news.mynavi.jp/article/20130930-a038/,花粉症 ぜんそく,4,0.22178395,100
11357,https://sp-pharmacist.blogspot.com/2018/03/otc_13.html,花粉症 ドーピング,4,0.17723013,100
791,https://mainichi.jp/articles/20180202/k00/00e/040/258000c,花粉症 うざい,4,0.98150945,100
2979,https://www.juntendo.ac.jp/news/20180201-02.html,花粉症 早期治療,4,0.9593812,100
6299,http://www.e-doctors-net.com/shizuoka/izu/suzuki/,花粉症 味がしない,4,0.76793194,100
11712,https://www.taiho.co.jp/medical/brand/bilanoa/clinical/exam01/,花粉症 ビラノア,4,0.74484813,100
11715,https://www.taiho.co.jp/medical/brand/bilanoa/characteristic/,花粉症 ビラノア,4,0.7447175,100
8134,https://m-d-l.co.jp/news/new/%E8%8A%B1%E7%B2%89%E7%97%87%E4%BA%88%E9%98%B2researchkit%E3%82%A2%E3%83%97%E3%83%AA%E3%80%8C%E3%82%A2%E3%83%AC%E3%83%AB%E3%82%B5%E3%83%BC%E3%83%81%E3%80%8D%E3%81%8C%E3%80%81itmedia%E3%83%93%E3%82%B8/,花粉症 レベル6,4,0.6864519,100
1158,https://www.m3.com/open/clinical/news/article/514447/,花粉症 otc,4,0.60407346,100
115,https://www.intage.co.jp/gallery/hayfever/,花粉症 有効な食べ物,4,0.57711554,100
16366,https://mainichi.jp/premier/health/articles/20170324/med/00m/010/010000c,花粉症 ぎょう虫,4,0.5529747,100
2611,https://corp.earth.jp/jp/news/2017/1207-01.html,花粉症 男女比,4,0.49341726,100
7152,http://www.fukushihoken.metro.tokyo.jp/allergy/info/2017121801.html,花粉症 標準治療,4,0.4927338,100
10832,https://medical-tribune.co.jp/rensai/2018/0427514070/,花粉症 第一選択薬,4,0.4911399,100
16281,https://www.j-cast.com/trend/2018/01/30319944.html,花粉症 業務効率,4,0.41085663,100
4834,http://www.nichigan.or.jp/member/guideline/allergy-2.jsp,花粉症 標準治療,4,0.4046375,100
4275,http://ronso.co.jp/book/%E8%8A%B1%E7%B2%89%E7%97%87/,花粉症 治したい,4,0.40439448,100
11343,https://www.swim.or.jp/about/anti_d.php,花粉症 ペアコール,4,0.38167346,100
16782,http://www.tanpopokodomo-clinic.com/wp/23/24/,花粉症 びゃっこかにんじんとう,4,0.35909504,100
10802,https://www.nrc.co.jp/report/150420.html,花粉症 男女比,4,0.32915553,100
15786,https://www.news-medical.net/news/20170522/2997/Japanese.aspx,花粉症 流行マップ,4,0.32690403,100
13999,http://www.nrc.co.jp/report/180423.html,花粉症 処方薬,4,0.32265204,100
11816,http://www.mizumachi.jp/backnumber.html,花粉症 ブロック注射,4,0.30673924,100
10347,https://www.jstage.jst.go.jp/article/arerugi/51/7/51_KJ00001636583/_pdf,花粉症 喘息,5,0.94235295,1
14219,http://kasai-clinic.com/original.html,花粉症 注射 東京,5,0.9045607,1
4359,https://e-kampo.jp/kampo/,花粉症 ニキビ,5,0.6739717,1
5169,http://www.parksideclinic.jp/colum/kahun12_hana_matome.html,花粉症 鼻血,5,0.64795256,1
14302,https://beauty.hs-c.ne.jp/injection/,花粉症 注射 千葉,5,0.5850046,1
2088,https://www.jstage.jst.go.jp/article/jjsom/23/2/23_95/_pdf/-char/ja,花粉症 口内炎,5,0.58467895,1
73,https://www.koujimachi-naika.jp/pollinosis/,花粉症 注射 いつから,5,0.52103907,1
14224,http://iyashi-mori.jp/allergy/,花粉症 注射 ヒスタグロビン,5,0.4776242,1
5163,https://www.parksideclinic.jp/colum/kahun12_4.html,花粉症 鼻血,5,0.45756805,1
14275,http://taguchi-clinic.jp/,花粉症 注射 ノイロトロピン,5,0.4552712,1
4529,http://www.onoiin.jp/outpatient/index.html,花粉症 抜け毛,5,0.43030852,1
12639,http://www.rio-hifuka.com/biyou/,花粉症 注射 千葉,5,0.3711357,1
6268,http://www.twmu.ac.jp/info-twmu/shinryo-bumon/d15-otorhinolaryngology.html,花粉症 味覚,5,0.7098124,2
3391,http://www.atopy.jp/24os-tea.htm,花粉症 茶,5,0.651301,2
6277,http://www.hirojibika.jp/taste.html,花粉症 味覚,5,0.38295224,2
