2971,https://phio.panasonic.co.jp/hoken/shikumi/torikumi/useful/no01.htm,花粉症 早期治療,45,0.55926025,24
2970,https://hana783.jp/seasonal/initial_treatment.php,花粉症 早期治療,45,0.9861971,24
2966,https://medical.jiji.com/topics/166,花粉症 早期治療,45,0.4587073,24
518,http://harue-kids.com/allergy.html,花粉症 早期治療,45,0.379419,24
2977,http://funabashi-clinic.com/hayfever,花粉症 早期治療,45,0.9949223,24
2963,http://www.nippon-shinyaku.co.jp/healthy/seasonal/contents_2_5.html,花粉症 早期治療,45,0.6962678,24
2967,https://www.kyowa-kirin.co.jp/kahun/treatment/eyes02.html,花粉症 早期治療,45,0.6590749,24
2968,https://www.satojuichi-cl.com/naika/n_05.html,花粉症 早期治療,45,0.5373731,24
2969,http://ddmap.jp/sp/kafun-2018-howto/,花粉症 早期治療,45,0.86586946,24
1117,https://alpaca-kodomo.com/%E8%8A%B1%E7%B2%89%E7%97%87%E3%81%AE%E6%B2%BB%E7%99%82,花粉症 早期治療,45,0.8124011,24
228,https://www.kyowa-kirin.co.jp/kahun/treatment/nose02.html,花粉症 早期治療,45,0.94289154,24
6295,http://www.kotoni-family.clinic/guidance.php,花粉症 味がしない,35,0.85689,19
6297,http://www.hongoent.com/i/shinryou/,花粉症 味がしない,35,0.3612642,19
6257,http://suncity-ent.com/otolaryngology-and-allergy,花粉症 味がしない,35,0.34810004,19
6292,https://www.kamatanishiguchi-cli.jp/contents/medical/,花粉症 味がしない,35,0.84182763,19
6296,http://www.onojibi.jp/treatment.html,花粉症 味がしない,35,0.51637536,19
6294,https://www.akishimajibi.com/,花粉症 味がしない,35,0.37883803,19
11701,http://www.rad-ar.or.jp/siori/kekka.cgi?n=42950,花粉症 ビラノア,44,0.7154453,9
11710,https://www.drk7.jp/MT/archives/002170.html,花粉症 ビラノア,44,0.44875675,9
11716,https://www.kegg.jp/medicus-bin/japic_med?japic_code=00066517,花粉症 ビラノア,44,0.58420736,9
8015,https://news.golfdigest.co.jp/news/jlpga/article/62044/1/,花粉症 レベル6,18,0.3925892,69
8127,https://news.sukupara.jp/item/21100,花粉症 レベル6,18,0.3928135,69
2373,https://lesson.golfdigest.co.jp/lesson/topics/article/72912/1/,花粉症 レベル6,18,0.6339178,69
8135,https://jp.weathernews.com/news/3246/,花粉症 レベル6,18,0.7341097,69
1465,https://zendamakinblog.com/content/yogurt-against-hey-fever,花粉症 有効な食べ物,43,0.84732,26
7255,https://takeya.co.jp/special/33831/,花粉症 有効な食べ物,43,0.8472605,26
7256,https://asqmii.com/jijico/2017/04/06/articles22920.html,花粉症 有効な食べ物,43,0.64828396,26
1616,https://www.d-healthcare.co.jp/column/eating180222/,花粉症 有効な食べ物,43,0.48372725,26
7248,https://www.bioweather.net/recipe/1001n/1001n_index_r.htm,花粉症 有効な食べ物,43,0.61452913,26
10817,https://any-stress.com/cedar-pollen-allergy-dermatitis,花粉症 男女比,18,0.5422271,70
10808,https://www.jstage.jst.go.jp/article/arerugi/39/8/39_KJ00001623444/_article/-char/ja/,花粉症 男女比,18,0.50076824,70
10805,http://www.dims.ne.jp/timelyresearch/2005/050317/index.html,花粉症 男女比,18,0.48229373,70
10812,http://www.garbagenews.net/archives/257364.html,花粉症 男女比,18,0.3228578,70
10828,https://www.asahikasei-pharma.co.jp/health/kidney/treatment/medicine.html,花粉症 第一選択薬,43,0.7249176,27
1316,https://ja.wikipedia.org/wiki/%E6%8A%97%E3%83%92%E3%82%B9%E3%82%BF%E3%83%9F%E3%83%B3%E8%96%AC,花粉症 第一選択薬,43,0.6663075,27
10830,https://www.ono.co.jp/patient/disease/no04_03.html,花粉症 第一選択薬,43,0.32904032,27
3705,https://www.kyowa-kirin.co.jp/sp/kahun/basic/chiryo_eyes.html,花粉症 第一選択薬,43,0.42212692,27
10835,http://www.saishin-igaku.co.jp/abc_n/backnum/abc127y.html,花粉症 第一選択薬,45,0.24755092,24
10837,http://www.sgn.tokyo.med.or.jp/hanasi/index.php?no=201301,花粉症 第一選択薬,45,0.48253313,24
10833,http://bow-clinic.com/nishiumeda/pollen/,花粉症 第一選択薬,45,0.33572832,24
10823,http://www.kosaka-katei.com/kafun/kafun.html,花粉症 第一選択薬,45,0.9931469,24
1621,http://www.sannoclinic.jp/hay.html,花粉症 第一選択薬,45,0.25355577,24
10834,https://www.m3.com/open/clinical/news/article/505923/,花粉症 第一選択薬,5,0.78718907,3
8877,http://www.qlifepro.com/special/2015/12/24/breaking-2016-edition-nasal-allergy-practice-guidelines/,花粉症 第一選択薬,5,0.4282698,3
6181,https://www.parksideclinic.jp/colum/kahun12_mimi.html,花粉症 第一選択薬,5,0.7480447,3
16275,https://www.somu-lier.jp/goodstory/kafun-office/,花粉症 業務効率,18,0.38720122,71
16289,https://okan-media.jp/2017/11/24/health-hay-fever-measures/,花粉症 業務効率,18,0.66758704,71
2649,https://kyodonewsprwire.jp/release/201801310502,花粉症 業務効率,18,0.77715665,71
13067,https://trendy.nikkeibp.co.jp/article/column/20110302/1034678/,花粉症 業務効率,18,0.5593149,71
16273,https://www.chintai-office.jp/column/column44.php,花粉症 業務効率,18,0.71318203,71
16279,http://dangoselect.net/solution_service/%E3%83%8F%E3%83%B3%E3%82%AC%E3%83%BC%E3%83%95%E3%83%83%E3%82%AF/,花粉症 業務効率,18,0.44074476,71
8277,https://www.allergy-i.jp/kafun/kafun-nayami/work-eikyo.html,花粉症 業務効率,18,0.71710354,71
2991,https://www.kaercher.com/jp/home-garden/vacuums/kahun_souji.html,花粉症 業務効率,18,0.8998322,71
16287,https://area.autodesk.jp/column/trend_tech/designviz_point/12_cms/,花粉症 業務効率,6,0.5120114,8
16274,https://www.gigaccsecure.jp/column/post_000376.html,花粉症 業務効率,6,0.18454346,8
16291,https://www.officehack.net/tag/%E8%8A%B1%E7%B2%89%E7%97%87/,花粉症 業務効率,6,0.6341257,8
1632,https://my-best.com/279,花粉症 ペアコール,43,0.33005434,28
1389,https://www.akashi-clinic.com/kurashi/017.html,花粉症 ペアコール,43,0.4209431,28
12868,https://www.rohto.co.jp/news/release/2013/1210_01/,花粉症 ペアコール,43,0.46598586,28
12867,http://ec.sundrug.co.jp/catalog/category/0/4980673000667/,花粉症 ペアコール,44,0.96599436,9
12871,https://health.goo.ne.jp/medicine/J0601008252_%E3%83%9A%E3%82%A2%E3%82%B3%E3%83%BC%E3%83%AB%E9%BC%BB%E7%82%8E%E3%82%AB%E3%83%97%E3%82%BB%E3%83%ABLG,花粉症 ペアコール,44,0.95983464,9
2134,https://cs.sundrug.co.jp/cs/goods/4980673002937/,花粉症 ペアコール,44,0.991562,9
12869,https://www.zaditen-al.jp/p_product/capsule.html,花粉症 ペアコール,44,0.6391749,9
5233,https://www.tsumura.co.jp/kampo/list/detail/019.html,花粉症 ペアコール,44,0.9755,9
16779,https://aih-net.com/kanpo/medical/thistime/takan.html,花粉症 びゃっこかにんじんとう,43,0.3602832,29
16783,https://www.tsumura.co.jp/kampo/list/detail/034.html,花粉症 びゃっこかにんじんとう,43,0.6382836,29
16774,https://www.tokushukai.or.jp/media/newspaper/1150/article-12.php,花粉症 びゃっこかにんじんとう,43,0.27127793,29
16786,https://www.jda.or.jp/park/trouble/kanpou03.html,花粉症 びゃっこかにんじんとう,43,0.32171574,29
16790,http://www.itaya.or.jp/?p=1302,花粉症 びゃっこかにんじんとう,43,0.73942524,29
11808,https://amakoda-ogiso.com/menu/pollinosis.html,花粉症 ブロック注射,45,0.5855198,25
11813,https://www.ikiiki-cl.com/clinic/menu/kafun/kafun03.html,花粉症 ブロック注射,45,0.63733625,25
11806,https://blog.goo.ne.jp/iwasaki-laser/e/ebf454c4e008a6702b47cc173e378b95,花粉症 ブロック注射,45,0.32986093,25
11803,https://www.kaoru-pc.jp/nerveblock/injection05/,花粉症 ブロック注射,5,0.54238147,3
11812,http://www.okada-pain.jp/contents/2014/04/post-13.php,花粉症 ブロック注射,5,0.24730596,3
11810,http://www.masuda-iin.com/kahun.html,花粉症 ブロック注射,5,0.4689611,3
14027,https://www.furukawa-clinic.net/menu/kafun.html,花粉症 初期療法,45,0.7334063,26
14024,http://www.jstage.jst.go.jp/article/orltokyo1958/44/2/44_2_126/_article/-char/ja/,花粉症 初期療法,45,0.8682069,26
14030,https://tsujimoto-jibika.com/treat/kafun.html,花粉症 初期療法,45,0.56001705,26
1989,http://sp.bm1.jp/kafun/answer01.html,花粉症 初期療法,45,0.8991972,26
14031,https://www.jstage.jst.go.jp/article/jjiao/32/3/32_203/_article/-char/ja/,花粉症 初期療法,45,0.33202487,26
3636,https://www.hirabari-ganka.com/topics/1055/,花粉症 初期療法,45,0.5996184,26
14026,http://www.kagoshima.med.or.jp/people/topic/2009/284.htm,花粉症 初期療法,45,0.78472245,26
1919,http://www.ura.niigata-u.ac.jp/index.php/track/voice-index/voice05,花粉症 経済損失,31,0.47662348,11
1900,http://www.shugiin.go.jp/internet/itdb_shitsumon.nsf/html/shitsumon/a190306.htm,花粉症 経済損失,31,0.35231134,11
1902,https://toyokeizai.net/articles/-/201820,花粉症 経済損失,31,0.99566376,11
15418,https://otake-brain.com/menu/kanpo.html,花粉症 脈診,41,0.5028267,27
15430,https://www.e-nakama.jp/kenkou365/,花粉症 脈診,41,0.23025148,27
15427,http://www.women-rapport-clinic.com/column/kanpou01.html,花粉症 脈診,41,0.41394505,27
15422,http://www.med.kindai.ac.jp/toyo/medicine/index.html,花粉症 脈診,5,0.44049075,3
15425,http://www.myclinic.ne.jp/thc/pc/clinic.html,花粉症 脈診,5,0.42708808,3
15416,http://www.kyowac.com/,花粉症 脈診,5,0.39316514,3
15429,http://www.thoken.or.jp/youseikai/guide.html,花粉症 脈診,35,0.7212158,19
15424,http://www.keio-kampo.jp/ja_1/page02.html,花粉症 脈診,35,0.32313934,19
6331,http://www.wakuijibika.com/m/approach.html,花粉症 脈診,35,0.5505329,19
15412,https://web.hosp.kanazawa-u.ac.jp/patients/info/ka21.html,花粉症 脈診,35,0.6128846,19
15431,http://recovery-yoyogi.sakura.ne.jp/hari.html,花粉症 脈診,35,0.37259743,19
1196,https://nakahara-clinic.com/menu/,花粉症 お腹痛い,35,0.98979163,20
1195,http://www.shionogi.co.jp/wellness/diseases/contagion/stomachache.html,花粉症 お腹痛い,35,0.6881164,20
1197,http://www.family-clinic.info/initial.html,花粉症 お腹痛い,35,0.5015313,20
6304,http://home.kingsoft.jp/news/ent/heaaart/222672.html,花粉症 耳つぼ,41,0.5514328,28
6300,https://www.life-rhythm.net/ear_jewel_therapy_kahunsho/,花粉症 耳つぼ,41,0.4659188,28
6313,https://wol.nikkeibp.co.jp/article/special/20130115/143786/,花粉症 耳つぼ,41,0.47701338,28
6319,http://www.sportsoasis.co.jp/sh74/pgm/bodycare/up.html,花粉症 耳つぼ,41,0.67790556,28
6307,http://www.tanpopo-village.jp/kosodate/detail.html?eid=2852&cid=,花粉症 耳つぼ,41,0.6251144,28
6309,https://repos-lala.jimdo.com/%E8%80%B3%E3%81%A4%E3%81%BC%E3%82%B8%E3%83%A5%E3%82%A8%E3%83%AA%E3%83%BC%E8%AC%9B%E5%BA%A7/,花粉症 耳つぼ,41,0.42966127,28
6318,https://www.able-care-unoki.com/ear.html,花粉症 耳つぼ,41,0.5833003,28
1177,https://macrobiotic-daisuki.jp/okyu-yarikata-37740.html,花粉症 お灸,41,0.81808746,29
1168,https://kurashinohon.jp/545.html,花粉症 お灸,41,0.5637046,29
1170,https://nekoie.com/okyu/,花粉症 お灸,41,0.6950789,29
1172,https://www.ikedashoten.co.jp/book-details.php?isbn=978-4-262-12350-9,花粉症 お灸,41,0.592664,29
6885,http://yanagida-jibika.jp/download/,花粉症 問診票,35,0.49133027,21
6883,https://washio-jibika.com/information/,花粉症 問診票,35,0.70969576,21
6893,https://www.ss-jibi.com/%E8%A8%BA%E5%AF%9F%E4%BA%88%E7%B4%84/,花粉症 問診票,35,0.6589665,21
8700,http://www.daiwa-pharm.com/info/onko/397/,花粉症 nk細胞,43,0.6786707,30
8706,https://zendamakinblog.com/bacterium-effect/immunity/nk,花粉症 nk細胞,43,0.51192373,30
8719,http://www.life-bio.or.jp/topics/topics197.html,花粉症 nk細胞,43,0.43288004,30
8704,https://zendamakinblog.com/content/yogurt-increasing-nk,花粉症 nk細胞,43,0.702723,30
8712,https://www.asahi.co.jp/hospital/archive/broadcast/2011_0104.html,花粉症 nk細胞,41,0.28009364,29
8718,http://www.e-shigenoya.jp/honey/immune.html,花粉症 nk細胞,41,0.85406876,29
8708,https://www.mag2.com/p/news/151337,花粉症 nk細胞,41,0.885667,29
8703,https://www.healthcare.omron.co.jp/resource/column/life/160.html,花粉症 nk細胞,41,0.6670981,29
4689,http://news.kodansha.co.jp/20160220_b02,花粉症 nk細胞,41,0.33375525,29
1049,https://www.bathlier.com/ic/ofuro_recipe4_11a,花粉症 お風呂,18,0.5824712,72
102,https://www.kyowa-kirin.co.jp/kahun/measure/basic.html,花粉症 お風呂,18,0.93127817,72
1044,https://www.kneipp.jp/special/2018-02-09.html,花粉症 お風呂,18,0.5798557,72
1051,https://www.bathlier.com/ic/ofuro_recipe4_11,花粉症 お風呂,18,0.7100208,72
1054,https://news.biglobe.ne.jp/trend/0314/asj_180314_2908595779.html,花粉症 お風呂,41,0.36971176,29
1041,https://www.rakuten.ne.jp/gold/bathlier/b-cafe/ofuro_recipe/ofuro_recipe4/ofuro_recipe4_11.html,花粉症 お風呂,41,0.52814364,29
1056,http://www.arapia.jp/blog/2017/03/post-424.php,花粉症 お風呂,41,0.5923165,29
1052,http://www.water.city.nagoya.jp/uruoi/category/ohuro/140460.html,花粉症 お風呂,41,0.59485257,29
1042,https://asajo.jp/excerpt/47933,花粉症 お風呂,41,0.37534142,29
1047,http://www.asahi.com/ad/furozuki/furo/20160314.html,花粉症 お風呂,41,0.51058364,29
12146,https://www.1smss.com/2011/02/post-187.html,花粉症 勉強できない,18,0.363516,73
3632,https://www.kao.co.jp/lifei/life/report-40/,花粉症 勉強できない,18,0.96798503,73
6605,https://wol.nikkeibp.co.jp/atcl/column/15/121800040/030600059/,花粉症 勉強できない,18,0.9954839,73
12159,https://benesse.jp/kosodate/201603/20160313-2.html,花粉症 勉強できない,18,0.9567376,73
12142,https://kango-oshigoto.jp/media/article/1387/,花粉症 勉強できない,18,0.3478833,73
12143,http://www.kafun-now.com/dojo/04.xhtml,花粉症 勉強できない,18,0.9673333,73
12144,http://www.emasefe.com/archives/4,花粉症 勉強できない,18,0.40962932,73
4577,https://beauty-pressman.com/st-morilabo-20181212/,花粉症 塗るマスク,18,0.258202,74
4569,https://news.walkerplus.com/article/12972/,花粉症 塗るマスク,18,0.42171592,74
4567,https://headlines.yahoo.co.jp/article?a=20181227-00010022-shueishaz-ent,花粉症 塗るマスク,18,0.9608,74
11144,http://komachi.yomiuri.co.jp/t/2014/0529/660740.htm,花粉症 電車の中,18,0.40751377,75
11145,https://president.jp/articles/-/21276,花粉症 電車の中,18,0.37484175,75
11149,https://www.excite.co.jp/news/article/00091206929838/,花粉症 電車の中,18,0.9263606,75
11141,https://www.kao.co.jp/lifei/enq/17/,花粉症 電車の中,18,0.6056687,75
11154,https://www.asmarq.co.jp/examine/ex1704.html,花粉症 電車の中,18,0.42068934,75
12023,https://everygenki.com/%E8%8A%B1%E7%B2%89%E7%97%87%E3%81%A7%E8%82%8C%E8%8D%92%E3%82%8C%E3%82%84%E6%95%8F%E6%84%9F%E8%82%8C%E3%81%AB%E3%81%8A%E3%81%99%E3%81%99%E3%82%81%E3%81%AE%E3%83%A1%E3%82%A4%E3%82%AF%E6%96%B9%E6%B3%95,花粉症 ベースメイク,16,0.42846632,3
12032,https://dress-r.net/cosme-info/2134,花粉症 ベースメイク,16,0.57063377,3
12022,http://www.escos.co.jp/column/column104.html,花粉症 ベースメイク,16,0.65366566,3
12038,https://joshi-spa.jp/679118,花粉症 ベースメイク,16,0.32310212,3
12027,https://ananweb.jp/anew/163326/,花粉症 ベースメイク,16,0.5349074,3
12021,http://crea.bunshun.jp/articles/-/10122,花粉症 ベースメイク,16,0.35441774,3
12030,https://amuelle.jp/article/10067/,花粉症 ベースメイク,16,0.8392582,3
7645,https://www.townnews.co.jp/0204/2015/03/06/274421.html,花粉症 ラジオ波治療,45,0.75459427,27
7658,http://komachi.yomiuri.co.jp/t/2006/0317/082415.htm,花粉症 ラジオ波治療,45,0.8836833,27
36,https://ameblo.jp/imai-clinic/entry-12361262882.html,花粉症 ラジオ波治療,45,0.3167092,27
7640,https://www.ginzaclinic.com/s-op/,花粉症 ラジオ波治療,45,0.87898105,27
5829,http://www.motoyawata-jibika.com/hayfever.html,花粉症 ラジオ波治療,45,0.96031666,27
7643,http://www.hat-mimi.com/remedy/surgical.html,花粉症 ラジオ波治療,45,0.8957159,27
6269,https://fujisaki-med.com/%E8%8A%B1%E7%B2%89%E7%97%87%E3%81%AE%E6%B2%BB%E7%99%82,花粉症 ラジオ波治療,45,0.9014226,27
7647,http://hoshino-jibika.com/laser/index.html,花粉症 ラジオ波治療,45,0.9636312,27
6240,http://www.shirakawa-ent.com/original7.html,花粉症 ラジオ波治療,45,0.9937975,27
7653,https://www.ibikii.com/high-frequency/,花粉症 ラジオ波治療,45,0.60438603,27
7649,https://hoshinaga.com/treatment.html,花粉症 ラジオ波治療,45,0.5292846,27
7642,http://www.shirakawa-ent.com/original6.html,花粉症 ラジオ波治療,45,0.9239946,27
12981,http://blog.livedoor.jp/atu_ka/archives/46618627.html,花粉症 ぺニス,43,0.48497006,31
12980,https://www.shinjyuku-ekimae-clinic.com/balanoposthitis.html,花粉症 ぺニス,43,0.4472296,31
12984,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12101197887,花粉症 ぺニス,43,0.3810347,31
12993,http://123456789.hatenablog.jp/archive/category/%E6%84%9F%E6%83%B3%E6%96%87,花粉症 ぺニス,41,0.6642033,29
12994,https://okwave.jp/qa/q9397605.html,花粉症 ぺニス,41,0.5925197,29
12992,https://wjn.jp/article/detail/2775316/,花粉症 ぺニス,41,0.66126764,29
12997,http://www.papy.co.jp/act/books/1-108377/,花粉症 ぺニス,41,0.32081944,29
12988,http://prod.fc2web.com/love/peerless.html,花粉症 ぺニス,41,0.34909892,29
14088,https://akarui-rougo.com/iryou-kenkou/byouki/tan-seijou/,花粉症 茶色い鼻水,44,0.34674355,10
14097,https://www.senrichuo-ent.com/nose,花粉症 茶色い鼻水,44,0.59963316,10
14094,http://hori.or.jp/nose/nose01/,花粉症 茶色い鼻水,44,0.56684524,10
14093,https://www.d-yutaka.co.jp/blog/health_and_beauty/health_info201803/,花粉症 茶色い鼻水,44,0.8605418,10
1286,https://www.furukawa-clinic.net/menu/zekka.html,花粉症 舌禍治療 費用,45,0.7475811,28
3650,https://byoinnavi.jp/service/tokusyu005,花粉症 舌禍治療 費用,45,0.534926,28
3478,https://magazine.caloo.jp/posts/5453/,花粉症 舌禍治療 費用,45,0.5299297,28
1281,https://style.nikkei.com/article/DGXMZO83978080V00C15A3000000,花粉症 舌禍治療 費用,45,0.466828,28
195,https://style.nikkei.com/article/DGXMZO34126530U8A810C1000000?channel=DF100820160636,花粉症 舌禍治療 費用,45,0.7512178,28
2414,https://washio-jibika.com/blog/%E8%88%8C%E4%B8%8B%E5%85%8D%E7%96%AB%E7%99%82%E6%B3%95%E3%81%AE%E3%82%B3%E3%82%B9%E3%83%88%E3%81%AF%EF%BC%9F-2/,花粉症 舌禍治療 費用,45,0.44880286,28
7681,http://www.medic-grp.co.jp/doctor/nunobiki/b2.html,花粉症 舌禍治療 費用,45,0.95495665,28
10417,https://totalhealthinfo.com/,花粉症 舌禍治療 費用,45,0.52969086,28
908,https://toda-jibika.jp/%E8%88%8C%E4%B8%8B%E5%85%8D%E7%96%AB%E7%99%82%E6%B3%95%EF%BC%88%E3%82%B9%E3%82%AE%E8%8A%B1%E7%B2%89%E7%97%87%E3%80%81%E3%83%80%E3%83%8B%E3%82%A2%E3%83%AC%E3%83%AB%E3%82%AE%E3%83%BC%E3%81%AE%E6%B2%BB,花粉症 舌禍治療 費用,45,0.7579,28
74,https://www.raycop.co.jp/life/care/2022/,花粉症 舌禍治療 費用,45,0.7447149,28
79,https://watanabe-clinic.com/internal/kafun.html,花粉症 舌禍治療 費用,45,0.620331,28
10416,https://aricli4141.com/%E6%BC%A2%E6%96%B9%E8%A8%BA%E7%99%82,花粉症 舌禍治療 費用,45,0.9354482,28
1809,https://matsunaga-clinic.or.jp/illness/immunity.html,花粉症 舌禍治療 費用,45,0.6644467,28
10415,https://suganokai.or.jp/original12.html,花粉症 舌禍治療 費用,45,0.42834207,28
236,https://kando-kids.com/menu/kafun.html,花粉症 舌禍治療 費用,45,0.9378621,28
10413,https://www.asahi.com/articles/ASK2H2K0NK2HUBQU00K.html,花粉症 舌禍治療 費用,45,0.8390584,28
10418,http://www.iiiryou.com/filebox/sp/cat215/post_430.html,花粉症 舌禍治療 費用,45,0.7513455,28
10414,http://healthcare.itmedia.co.jp/hc/articles/1503/02/news028.html,花粉症 舌禍治療 費用,45,0.65478987,28
1192,https://kuno-jibika.com/menu/zekka.html,花粉症 舌禍治療 効果,45,0.5843042,29
1849,https://dot.asahi.com/wa/2017032200043.html,花粉症 舌禍治療 効果,45,0.4700602,29
10466,https://yomidr.yomiuri.co.jp/article/20171030-OYTET50058/,花粉症 舌禍治療 効果,45,0.625496,29
2410,https://www.kitasato-u.ac.jp/kmc-hp/section/div-sinryou/jibika/hyposensitization.html,花粉症 舌禍治療 効果,45,0.66242623,29
239,http://www.shuto-clinic.jp/news/719.html,花粉症 舌禍治療 効果,45,0.6694992,29
5389,http://fujiwarajibika.a.la9.jp/sakusaku/7_1.htm,花粉症 皮下免疫療法,45,0.5651332,30
5387,https://www.jstage.jst.go.jp/article/jjrhi/55/2/55_159/_article/-char/ja,花粉症 皮下免疫療法,45,0.914743,30
5392,http://www.futaba-ent.jp/subject/otorhinolaryngology_allergen.html,花粉症 皮下免疫療法,45,0.623382,30
5399,http://www.iritani.jp/kafunsyo.html,花粉症 皮下免疫療法,45,0.5783106,30
5397,http://www.fukushima-ent.com/hyposensitization.html,花粉症 皮下免疫療法,45,0.6737492,30
5394,http://www.jm-c.com/new_page_23.htm,花粉症 皮下免疫療法,45,0.5103825,30
445,http://inocli-kumagaya.byoinnavi.jp/pc/free243278.html,花粉症 皮下免疫療法,45,0.868643,30
5382,http://www.hat-mimi.com/remedy/allergen.html,花粉症 皮下免疫療法,12,0.9687377,4
5391,http://nishiya-ent.com/sublingual_immunotherapy.html,花粉症 皮下免疫療法,12,0.9748718,4
5390,https://www.erca.go.jp/yobou/zensoku/sukoyaka/46/medical/medical04.html,花粉症 皮下免疫療法,12,0.9683871,4
3465,https://www.maseki-ent.jp/sp/zekka.html,花粉症 皮下注射,45,0.604878,31
5408,https://3387ichigo.com/kahunsho.html,花粉症 皮下注射,45,0.72169256,31
5380,https://washio-jibika.com/immunotherapy/,花粉症 皮下注射,45,0.4677441,31
5395,http://koenkai-gr.jp/medical/central-clinic/meneki/index.html,花粉症 皮下注射,12,0.85946804,4
3469,http://shikataiin.com/guidance/kafun/,花粉症 皮下注射,12,0.43238845,4
5417,https://www.enokiganka.com/%E7%96%BE%E6%82%A3%E5%88%A5/%E8%8A%B1%E7%B2%89%E7%97%87/,花粉症 皮下注射,12,0.93364227,4
