13471,https://job.career-tasu.jp/2019/corp/00056533/group/,就活 ntt,28,0.48874694,23
13469,https://job.career-tasu.jp/2019/corp/00010455/,就活 ntt,28,0.40125588,23
13485,https://jobrass.com/magazine/research/4470/,就活 ntt,28,0.37122917,23
13472,https://gaishishukatsu.com/company/262,就活 ntt,28,0.3348947,23
21899,https://www.airdo.jp/plan/fare/list/recruit/,就活 旅行,28,0.48773324,24
10617,https://job.career-tasu.jp/2019/corp/00011961/,就活 ホテル,28,0.48437566,24
14380,http://www.shimanekan.jp/news/6543.html,就活 旅行,28,0.3078095,24
10626,https://syukatsu-kaigi.jp/companies/121550,就活 ホテル,28,0.29887456,24
10622,https://www.rookie-navi.com/company/premierhotel-group/2019,就活 ホテル,28,0.29744828,24
21904,https://www.ichibata.co.jp/travel/index.php/page/detailed/id/1430,就活 旅行,28,0.26786175,24
22155,https://job.rikunabi.com/2019/company/r787602069/,就活 牛乳石鹸,28,0.47579804,25
22176,https://job.career-tasu.jp/2019/corp/00024342/,就活 ぎゅーとら,28,0.3145889,25
22175,https://job.rikunabi.com/2019/company/r944300089/,就活 ぎゅーとら,28,0.26448217,25
15841,https://paiza.jp/recruiters/2101,就活 dip,28,0.45165092,26
14266,https://www.nikkei.com/article/DGXKZO35212760R10C18A9H56A00/,就活 ゲーム感覚,28,0.44506064,26
15836,https://job.rikunabi.com/2019/company/r983010015/,就活 dip,28,0.38636398,26
15846,https://www.dip-net.co.jp/news/press-release/2018/09/-shiai-13101.html,就活 dip,28,0.3231201,26
15830,https://syukatsu-kaigi.jp/companies/116817,就活 dip,28,0.24706602,26
14968,https://job.career-tasu.jp/2019/corp/00105819/,就活 頭痛,28,0.44803736,27
4236,http://www.kamijyou-photo.biz/01huoto/06-syoumei/06-syoumei.html,就活 にきび,28,0.27376765,27
14967,https://job.rikunabi.com/2019/company/r649891098/,就活 頭痛,28,0.27353498,27
4222,https://job.career-tasu.jp/2019/corp/00007332/,就活 にきび,28,0.20968316,27
16884,http://ifcx.jp/,就活 ビックサイト,28,0.44612318,28
16880,http://www.iicomcom.com/special/bigsight.php,就活 ビックサイト,28,0.3828861,28
16877,https://portmesse.com/,就活 ビックサイト,28,0.369971,28
18715,https://jobdas.hokkaido-np.co.jp/2019/job/detail/?id=202,就活 曲,28,0.39676186,29
21128,https://www.kurihaku.jp/2019/company/show/id/339,就活 ミュージックビデオ,28,0.31480592,29
21118,https://job.career-tasu.jp/2020/icorp/00040124/,就活 ミュージックビデオ,28,0.18423274,29
15865,http://www.shimanekan.jp/news/6546.html,就活 discover,28,0.34261423,30
15725,https://uc.career-tasu.jp/,就活 disco,28,0.2901185,30
15852,https://job.career-tasu.jp/2020/icorp/00003777/jobs/?occNo=06,就活 discover,28,0.2763268,30
22985,https://www.nikkei.com/article/DGXLRSP491714_X20C18A9000000/,就活 びゅうトラベルサービス,28,0.3296323,31
22987,https://www.nikkei.com/article/DGXLRSP488903_Y8A820C1000000/,就活 びゅうトラベルサービス,28,0.3089124,31
4568,https://item.rakuten.co.jp/style-equal/c/0000000323/,就活 ねくたい,28,0.28582832,31
23022,https://job.career-tasu.jp/2019/corp/00104457/,就活 病院,28,0.3114012,32
23007,https://www.tohoyk.co.jp/ja/recruit/industry/ms/,就活 病院 呼び方,28,0.2575835,32
23013,https://www.candouga.com/company/recruitnurse/hosptsukuba/0002/,就活 病院 呼び方,28,0.19572571,32
21478,https://re-katsu.jp/career/company/recruit/18450/,就活 略称,28,0.24055092,33
21573,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%93%E3%83%8B%E3%82%A8%E3%83%B3%E3%82%B9%E3%82%B9%E3%83%88%E3%82%A2,就活 略語 コンビニ,28,0.22732997,33
21587,https://www.weblio.jp/content/%E3%82%B3%E3%83%B3%E3%83%93%E3%83%8B%E3%82%A8%E3%83%B3%E3%82%B9%E3%82%B9%E3%83%88%E3%82%A2,就活 略語 コンビニ,28,0.22714154,33
1174,https://www.rakuten.co.jp/category/207055/,就活 かんざし,28,0.9869333,33
1179,http://www.bankan.co.jp/,就活 かんざし,28,0.32956254,33
1175,https://ranking.rakuten.co.jp/daily/207055/,就活 かんざし,28,0.57440776,33
1168,https://search.rakuten.co.jp/search/mall/-/207055/tg1003610/,就活 かんざし,28,0.9869333,33
5936,https://search.rakuten.co.jp/search/mall/-/207055/?p=4,就活 かんざし,28,0.9869333,33
1166,https://www.wargo.jp/products/list86.html,就活 かんざし,28,0.49635923,33
20426,https://shukatsu-fukuyama.jp/company/2017/03/kigyo053.html,就活 百万円あったら,28,0.32755217,34
20428,https://job.rikunabi.com/2019/company/r493412091/,就活 百万円あったら,28,0.48358893,34
20432,https://www.flabo.site/2019/company_detail.php?company_id=56,就活 百万円あったら,28,0.46388254,34
20422,https://job.career-tasu.jp/2019/corp/00053712/,就活 百万円あったら,28,0.6006023,34
2639,http://www.ritsumei.ac.jp/osakaumedacampus/employment/,就活 成績証明書,28,0.5272816,35
2634,https://spirit.rikkyo.ac.jp/academic_affairs/paperwork/SitePages/current_students.aspx,就活 成績証明書,28,0.44876722,35
2636,https://www.meijo-u.ac.jp/campus/application/issue.html,就活 成績証明書,28,0.33571473,35
4332,https://gaishishukatsu.com/company/207,就活 二次募集,28,0.67293584,35
9103,https://www.niigata-job.ne.jp/2019/c/cdata.html?cmp_id=593,就活 二次募集,28,0.49673712,35
4338,https://syn-ad.com/2019/events/view/445,就活 二次募集,28,0.36603877,35
9772,https://job.mynavi.jp/19/pc/search/corp217274/outline.html,就活 働きがいのある会社 採用株式会社 cs-c,28,0.48207995,36
9773,https://job.rikunabi.com/2019/company/r992412092/,就活 働きがいのある会社 採用株式会社 cs-c,28,0.82677656,36
9783,https://syukatsu-kaigi.jp/companies/5072,就活 働きがいのある会社 採用株式会社 cs-c,28,0.4569299,36
9777,https://employment.en-japan.com/desc_873169/,就活 働きがいのある会社 採用株式会社 cs-c,28,0.52371067,36
9782,https://www.wantedly.com/companies/cs-c,就活 働きがいのある会社 採用株式会社 cs-c,28,0.8673981,36
9771,https://s-cs-c.com/,就活 働きがいのある会社 採用株式会社 cs-c,28,0.40119773,36
21059,https://search.rakuten.co.jp/search/mall/%E3%82%B9%E3%83%88%E3%83%A9%E3%83%83%E3%83%97+%E3%83%91%E3%83%B3%E3%83%97%E3%82%B9/558912/,就活 ミュールバンド,28,0.9869333,37
21054,http://kakaku.com/shoes-accessories/ss_0035_0005/0001/%83V%83%85%81%5B%83Y%83o%83%93%83h+%83%8A%83%7B%83%93/search_itemlist.aspx?ssi_kw=%83V%83%85%81%5B%83Y%83o%83%93%83h+%83%8A%83%7B%83%93,就活 ミュールバンド,28,0.31171244,37
21061,https://search.rakuten.co.jp/search/mall/%E3%82%B9%E3%83%88%E3%83%A9%E3%83%83%E3%83%97+%E3%83%91%E3%83%B3%E3%83%97%E3%82%B9/216172/,就活 ミュールバンド,28,0.9869333,37
15752,https://www.niigata-job.ne.jp/2019/c/jinji.html?cmp_id=455,就活 趣味 diy,28,0.4966121,38
15762,https://www.fujisan.co.jp/cat400/cat3111/onsale/,就活 趣味 diy,28,0.4664998,38
15760,https://www.fujisan.co.jp/cat400/cat3111/ranking/,就活 趣味 diy,28,0.4664103,38
15765,http://www.sunday.co.jp/recruit/graduates.html,就活 趣味 diy,28,0.37529328,38
15763,https://creator.levtech.jp/tips/article/96/,就活 趣味 diy,28,0.20703374,38
10397,https://beauty.biglobe.ne.jp/salon/hair_style/ladys/list-word-%E5%B0%B1%E6%B4%BB-p1,就活 ヘアカラー,28,0.97030306,100
955,http://www.sakitori.jp/job/,就活 ご利益,28,0.76823246,100
5544,https://naganavi.shinmai.co.jp/content/article2019/2121,就活 縁,28,0.66774094,100
19218,https://ranking.rakuten.co.jp/daily/551852/,就活 シュシュ,28,0.5743715,100
20550,https://gaishishukatsu.com/company/51,就活 ヒューレットパッカード,28,0.5204974,100
21321,https://job.career-tasu.jp/2020/icorp/00009491/,就活 茗荷谷,28,0.51288605,100
2317,https://navi19.shukatsu.jp/19/help/howto/search.php,就活 しかた,28,0.48602653,100
13195,https://5ch.net/twwatch,就活 ヲチ,28,0.48351017,100
14631,https://www.fujisan.co.jp/cat100/cat3114/onsale/,就活 雑誌,28,0.4664262,100
14629,https://www.fujisan.co.jp/cat100/cat3114/,就活 雑誌,28,0.46640828,100
12848,https://gigazine.net/news/20180822-classic-games-piracy-problem/,就活 rom,28,0.44714725,100
21228,https://job.rikunabi.com/2019/company/r871300057/,就活 ミュゼ 採用,28,0.4467306,100
13233,https://373news.com/_news/?storyid=96868,就活 ヲタ芸,28,0.44358075,100
22563,https://www.thu.ac.jp/career/faq.html,就活 授業 欠席,28,0.43688104,100
15451,https://midori-shukatsu.com/,就活 造園,28,0.4363639,100
20996,https://job.career-tasu.jp/2019/corp/00012252/,就活 ミャンマー,28,0.43198246,100
13613,http://www.utahiro.com/topics/tabid/73/Default.aspx?itemid=162&dispmid=410,就活 がんばれ,28,0.4318554,100
21462,https://job.career-tasu.jp/2019/corp/00000644/,就活 略歴,28,0.43172792,100
22624,https://www.jaic-college.jp/useful/guide/13229/,就活 住所 書き方,28,0.43058914,100
13965,https://www.jaic-college.jp/useful/shinsotsu/1940/,就活 グループ面接,28,0.43057224,100
12846,https://store.toyokeizai.net/cddvd/shikiho_cd/,就活 rom,28,0.42935485,100
21206,https://techacademy.jp/htmlcss-trial,就活 ミュゼプラチナム,28,0.42790923,100
21469,https://navi19.shukatsu.jp/19/company/c1000.php?UsrCrpKeycd=45003,就活 略歴,28,0.4229135,100
9869,https://onsen.nifty.com/ikebukuro-onsen/onsen007454/kuchikomi/0000188835/,就活 初めて,28,0.4208923,100
11922,https://www.tsukui-staff.net/news/index/3096,就活 ゆっくり,28,0.4168461,100
13610,https://prtimes.jp/main/html/rd/p/000000006.000030013.html,就活 がんばれ,28,0.403125,100
20127,https://tsunashu.com/medical/eiken/,就活 尿検査,28,0.40026513,100
17442,https://toyocoop.jp/photo/,就活 ボタン,28,0.3996469,100
2855,https://www.kotonokoto.jp/contact_new/index.html,就活 そちら,28,0.39828643,100
12267,https://syukatsu-kaigi.jp/companies/106944/entry_sheets,就活 弱み,28,0.39798346,100
20627,https://shirucafe.com/,就活 ヒューマンリソシア,28,0.39431557,100
18314,https://catchcopy.make1.jp/?searchstr=%E5%B0%B1%E6%B4%BB,就活 キャッチフレーズ,28,0.38675183,100
15773,https://paiza.jp/recruiters/4144,就活 digmee,28,0.36919427,100
17267,https://job.career-tasu.jp/2019/corp/00066489/contents/include/1/,就活 ベスト,28,0.36478895,100
12759,https://www.shinonome.ac.jp/site/library/2013tenji02.html,就活 論文,28,0.3586998,100
22965,https://ok-navi.com/2019/company/view/215,就活 ビューテック,28,0.35561126,100
19713,http://www.chuken.gr.jp/tcp/pass.html,就活 中国語,28,0.3420833,100
2954,https://tokonatsuya.jp/consult,就活 相談,28,0.34158278,100
19236,https://www.niigata-job.ne.jp/2019/c/jinji.html?cmp_id=161,就活 趣味 旅行,28,0.34031147,100
12222,https://okajob.com/2019/article?eid=2286&blog=shukatsu,就活 よろしくお願いします,28,0.33740795,100
19239,https://newswitch.jp/p/6956,就活 趣味 旅行,28,0.33627695,100
14462,https://job.rikunabi.com/2019/company/r316420049/blog/detail/8/,就活 ご自愛ください,28,0.33619678,100
19719,https://re-katsu.jp/career/company/recruit/17803/,就活 中国語,28,0.33165258,100
21329,https://www.careertrek.com/jobs/view/709047/,就活 茗荷谷,28,0.32930326,100
22938,https://stocks.finance.yahoo.co.jp/stocks/detail/?code=3041.t,就活 ビューティ花壇,28,0.32581338,100
10710,https://www.komazawa-u.ac.jp/campuslife/career/job-info.html,就活 報告 メール,28,0.32245433,100
16831,https://job.career-tasu.jp/2020/icorp/00109208/,就活 ビジョン,28,0.3102858,100
22948,https://www.kabuyutai.com/kobetu/kaimonoken/beauty-kadan.html,就活 ビューティ花壇,28,0.29767263,100
20601,https://www.wantedly.com/projects/152341,就活 ヒューマネージ,28,0.29269353,100
14878,https://jobrass.com/magazine/guide/18567/,就活 時事問題,28,0.29204848,100
14617,https://job.career-tasu.jp/2019/secretariat/99965278/template/index/1/,就活 座右の銘,28,0.27592546,100
20039,http://thebridge.jp/2015/03/nokizal-release,就活 ニュース アプリ,28,0.27523202,100
21226,https://job.rikunabi.com/2019/company/r776102094/,就活 ミュゼ 採用,28,0.27370352,100
12206,https://www.asahi.com/articles/ASLBN2V14LBNPLXB001.html,就活 よさこい,28,0.27298614,100
20592,https://job.career-tasu.jp/2019/corp/00084741/jobs/,就活 ヒューマネージ,28,0.24960989,100
18075,https://president.jp/articles/-/26306,就活 プレゼン 資料,28,0.24574697,100
20131,https://www.nikkei.com/article/DGXMZO20779790V00C17A9X91000/,就活 尿検査,28,0.2439091,100
20998,https://www.kobe-np.co.jp/news/keizai/201804/0011137259.shtml,就活 ミャンマー,28,0.2367254,100
14226,https://job.career-tasu.jp/2019/corp/00023013/,就活 限界,28,0.23276894,100
21180,https://job.career-tasu.jp/2019/secretariat/99965280/template/index/1/,就活 趣味 ミュージカル,28,0.23237754,100
20826,https://kango.bunnabi.jp/info9.php?hcd=000920,就活 兵庫,28,0.21891138,100
19090,http://www.phopro.jp/studio/nanba/,就活 写真 大阪,28,0.21330847,100
3657,https://www.skygroup.jp/news/050121/,就活 手帳,28,0.18915457,100
11328,https://www.hassy-blog.com/entry/to_do_during_job_hunting/,就活 めんどくさい,28,0.17437646,100
2454,https://www.passion-navi.com/company/index/3404,就活 すごい やつ,28,0.14441267,100
1090,https://beauty.biglobe.ne.jp/salon/hair_style/ladys/list-length-%E3%83%9F%E3%83%87%E3%82%A3%E3%82%A2%E3%83%A0-%E5%B0%B1%E6%B4%BB-p3,就活 かきあげ前髪,28,0.97030306,100
1425,https://beauty.biglobe.ne.jp/salon/hair_style/mens/list-length-%E3%83%99%E3%83%AA%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%BC%E3%83%88-%E5%B0%B1%E6%B4%BB-p1,就活 ベリーショート,28,0.97030306,100
17148,https://beauty.biglobe.ne.jp/salon/hair_style/ladys/list-length-%E3%83%99%E3%83%AA%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%BC%E3%83%88-%E5%B0%B1%E6%B4%BB-p1,就活 ベリーショート 女,28,0.97030306,100
17152,https://beauty.biglobe.ne.jp/salon/hair_style/ladys/list-length-%E3%83%99%E3%83%AA%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%BC%E3%83%88-%E5%B0%B1%E6%B4%BB-order-4-p1,就活 ベリーショート 女,28,0.97030306,100
1571,https://itest.5ch.net/subback/recruit,就活 nnt 2ch,28,0.8516973,100
4171,https://5ch.net/sony,就活 にちゃんねる ランキング,28,0.69867176,100
18155,https://loft.omni7.jp/basic/0301800000000000,就活 ペンケース 男,28,0.62351626,100
10678,https://www.isize.com/shushoku/rn824/,就活 ホテル業界,28,0.6122269,100
14165,https://www.amazon.co.jp/%E3%82%B2%E3%83%BC%E3%83%A0%E6%A5%AD%E7%95%8C%E3%81%AE%E6%AD%A9%E3%81%8D%E6%96%B9-%E7%9F%B3%E5%B3%B6-%E7%85%A7%E4%BB%A3/dp/4478007209,就活 ゲーム業界,28,0.60111177,100
14315,https://www.niigata-job.ne.jp/2019/c/senpai.html?cmp_id=313,就活 ご縁がありましたら,28,0.57351726,100
11569,https://www.asahi.com/articles/ASL9X5KG0L9XPPTB00P.html,就活 もうしたくない,28,0.5692245,100
14505,https://job.mynavi.jp/conts/2020/kaiin/toiawaseform.html,就活 ご返信,28,0.53812295,100
19858,https://www.mitsuba.co.jp/mitsubarec/html/job/voice/tada_m.html,就活 挑戦したいこと,28,0.4980152,100
19579,https://www.niigata-job.ne.jp/2019/c/senpai.html?cmp_id=22,就活 チャレンジしたいこと,28,0.4967509,100
3510,https://www.niigata-job.ne.jp/2019/c/cdata.html?cmp_id=719,就活 つきましては,28,0.49672157,100
6395,https://www.niigata-job.ne.jp/2019/c/rdata.html?cmp_id=543,就活 健康診断書 間に合わない,28,0.4966417,100
10225,https://jobdas.hokkaido-np.co.jp/2019/job/?option_10=10,就活 服装自由,28,0.45311195,100
21921,https://job.career-tasu.jp/2019/corp/00090143/,就活 旅行業界,28,0.4494538,100
15020,https://sin.joonavi.jp/2019/kdata.php?kid=488&page=saiyou&mode=,就活 随時募集 電話,28,0.4288933,100
11028,https://navi19.shukatsu.jp/19/company/c1100.php?UsrCrpKeycd=32015,就活 みなし残業,28,0.41620108,100
12905,https://point.rakuten.co.jp/guidance/historycheck/,就活 ログイン回数,28,0.41139627,100
18906,https://job.career-tasu.jp/2019/corp/00068636/,就活 しゃつ,28,0.394907,100
4179,https://5ch.net/govexam/,就活 にちゃん 2019,28,0.39261687,100
4174,https://5ch.net/exam,就活 にちゃん 2019,28,0.38987258,100
20743,http://jobrainbow.net/,就活 評判サイト,28,0.38792562,100
10925,https://doda.jp/DodaFront/View/JobSearchDetail/j_jid__3002475537/,就活 みんなの,28,0.3699499,100
9806,http://ageo-w.hankohiroba.com/print/meisi/,就活 はんこ,28,0.36588567,100
19588,https://job.career-tasu.jp/2020/icorp/00057701/,就活 チャレンジ精神,28,0.34740552,100
1716,https://www.kindai.ac.jp/campus-life/certificate/undergraduate/,就活 健康診断書 どこで,28,0.34525082,100
19837,http://www.niigata-job.ne.jp/2019/c/jinji.html?cmp_id=362,就活 挑戦したこと,28,0.34509057,100
20781,https://www.niigata-job.ne.jp/2019/c/cdata.html?cmp_id=96,就活 表彰歴,28,0.34431666,100
9735,https://job.rikunabi.com/2020/,就活 はじめ方 2020,28,0.33028618,100
10840,http://www.forest-kuukan.com/,就活 まつげパーマ,28,0.32548386,100
14377,https://kocchake.com/pages/recruit-apply-about,就活 ご縁,28,0.31944177,100
15325,https://job.career-tasu.jp/2019/corp/00003188/,就活 存じます,28,0.3179751,100
11685,https://job.rikunabi.com/2019/company/r421420056/,就活 もとい,28,0.30158183,100
10826,https://swot.jp/shinsotsu/41582/,就活 まずやること,28,0.28957587,100
12477,https://job.career-tasu.jp/2019/corp/00050813/,就活 楽に終わらせる,28,0.28366187,100
3819,https://www.agri-navi.com/,就活 とうぴ,28,0.27991396,100
22378,https://meisho.shukatsunavi.com/2019/Companies/view/380,就活 若干名,28,0.27173385,100
3518,https://www.lsse.kyutech.ac.jp/education/contact.html,就活 つきましては,28,0.26223335,100
18566,https://navi20.shukatsu.jp/20/help/faq/gakusei/faq_kiyaku.php,就活 休暇中の連絡先,28,0.24319749,100
2663,http://www.sinritest.com/occ/job-personality.html,就活 性格診断,28,0.23842515,100
10385,https://kango.bunnabi.jp/info2.php?hcd=000076&pcp_flg=1,就活 返信用封筒,28,0.22959347,100
9610,https://job.mynavi.jp/19/pc/search/corp53808/outline.html,就活 ノーネクタイでお越しください,28,0.2275796,100
15500,https://job.career-tasu.jp/2019/corp/00016031/seminar/index/list/,就活 存じ上げない,28,0.20787472,100
21903,https://www.onecareer.jp/articles/1153,就活 旅行業界,28,0.18438669,100
1748,https://1616web-note.com/1327.html,就活 健康診断 項目,29,0.6582922,1
20137,https://tokushimahp.jp/healthcheck/examination,就活 尿検査,29,0.6467033,1
20130,https://www.kochi-u.ac.jp/hokekan/health-report/okou.html,就活 尿検査,29,0.4062083,1
20136,https://www.kwansei.ac.jp/f_health/f_health_001712.html,就活 尿検査,29,0.34191447,1
20135,https://www.nomura.or.jp/hospital/kenshin.html,就活 尿検査,29,0.30016696,1
1750,http://www.tamagawa.jp/campus/kenkouin/medicalcheckup.html,就活 健康診断 項目,29,0.2648435,1
20216,http://www.okayama-u.ac.jp/user/hokekan/kekka.html,就活 尿検査 再検査,29,0.26350114,1
20209,https://www.meiji.ac.jp/campus/hoken_ei/index.html,就活 尿検査 再検査,29,0.2219852,1
20203,http://www.koshien.ac.jp/aboutus/sisetu/hoken.html,就活 尿検査 再検査,29,0.21050963,1
20151,http://miyamoto-hp.or.jp/publics/index/128/,就活 尿蛋白,29,0.5610602,2
20145,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10106875040,就活 尿蛋白,29,0.37423328,2
20153,http://www.kazokude.net/famicli/consult/checkup_etc.html,就活 尿蛋白,29,0.35142967,2
20147,https://job.mynavi.jp/conts/2019/s/tok/yak/exam_semi/vol06/,就活 尿蛋白,29,0.26577678,2
21613,https://jyosiki.com/international/ryakusyo.html,就活 一般常識 略語,29,0.7436595,100
20478,https://specom.jp/lp/,就活 ヒューリック,29,0.40363356,100
1594,http://www.tcue.ac.jp/life/health/h30.html,就活 健康診断書,29,0.5263615,100
1705,https://contents.workin.jp/work/medical_certificate,就活 健康診断書 どこで,29,0.40978417,100
20162,http://www.andrew.ac.jp/hoken/certificate.html,就活 健康診断書  尿検査,29,0.37578672,100
1629,https://tenshoku-web.jp/medical-checkup/,就活 健康診断書 間に合わない,29,0.373002,100
20429,https://www.asahi.com/articles/ASL3M5S3JL3MPTIL01X.html,就活 百万円あったら,29,0.31648463,100
17840,https://rin-kyo.com/blog/outerconch/,就活 ピアスホール 隠し方,29,0.30850348,100
1708,http://komachi.yomiuri.co.jp/t/2009/0205/223832.htm,就活 健康診断書 どこで,29,0.19186965,100
12582,https://townwork.net/magazine/knowhow/ohbo/baito_ohbo/40352/,就活 留守電 また連絡します,30,0.9964102,1
12665,https://townwork.net/magazine/knowhow/manners/baito_manners/47147/,就活 留守電 折り返し 不要,30,0.98979163,1
12710,https://townwork.net/magazine/knowhow/ohbo/baito_ohbo/6092/,就活 留守電 残す,30,0.98579705,1
11522,https://moppy-baito.com/list1/2372279/,就活 もしもし,30,0.98515147,1
21238,https://togetter.com/li/1250554,就活 メール 苗字,30,0.95100003,1
9724,http://takoyakitabetai.hatenablog.com/entry/2018/02/28/180533,就活 ジャニヲタ,30,0.9959916,2
3369,https://anond.hatelabo.jp/20180624105233,就活 つらい,30,0.9897243,2
12999,https://news.careerconnection.jp/?p=8653,就活 わからん,30,0.9887448,2
22404,http://f8n0113.hatenablog.com/entry/2018/04/29/125150,就活 ジャニヲタ,30,0.9807117,2
22412,http://b.hatena.ne.jp/entry/takoyakitabetai.hatenablog.com/entry/2018/02/28/180533,就活 ジャニヲタ,30,0.93000007,2
18538,http://coffee-morning915.hateblo.jp/entry/workingholiday-university,就活 休学,30,0.9945898,3
21679,https://townwork.net/magazine/life/58527/,就活 留学,30,0.99038726,3
18736,https://www.kobe-np.co.jp/news/shakai/201706/0010315322.shtml,就活 教育実習 重なる,30,0.98915476,3
17037,https://twitter.com/MakihikaC/status/1013362260239048704,就活 勉強,30,0.8181245,3
3711,https://www.toshin-funabashi.com/%E8%8D%92%E6%9C%A8%E3%81%AE%E5%A4%A7%E5%AD%A6%E7%94%9F%E6%B4%BB/,就活 適当 受かった,30,0.9944,4
11284,https://news.careerconnection.jp/?p=13252,就活 無理 死ぬ,30,0.98416054,4
2251,https://anond.hatelabo.jp/20160620193742,就活 無理 死ぬ,30,0.96076083,4
13049,https://news.careerconnection.jp/?p=8406,就活 ワロタ,30,0.99201727,5
9726,https://syfm.hatenablog.com/entry/2018/10/29/190000,就活 はてなブログ,30,0.99175614,5
13053,https://twitter.com/K612D/status/1021375261554589698,就活 ワロタ,30,0.9127911,5
18218,https://ameblo.jp/nailfleurstaff/entry-12412205082.html,就活 ペディキュア,30,0.99125,6
18205,https://togetter.com/li/1270769,就活 茶髪 内定,30,0.9683871,6
4605,http://www.hamacross411.jp/shop17/2291.html,就活 ネイル,30,0.9608,6
969,https://www.youtube.com/watch?v=El-ePTtD9Io,就活 おすすめ 本,30,0.82800436,6
10409,https://www.youtube.com/watch?v=vC4BYYMQUns,就活 ヘアカラー,30,0.6586263,6
14528,https://twitter.com/1125_reo,就活 ざまぁ,30,0.9910092,7
20406,https://kurashinista.jp/articles/detail/48741,就活 百均,30,0.9878422,7
16936,https://news.careerconnection.jp/?p=44321,就活 ぶさいく,30,0.9874359,7
19539,https://townwork.net/magazine/knowhow/resume/baito_resume/29734/,就活 百均,30,0.9872727,7
14520,https://togetter.com/li/1001744,就活 ざまぁ,30,0.9591667,7
20413,https://note.mu/huchimaki/n/n94be3a5de598,就活 百均,30,0.9022251,7
14522,http://hamusoku.com/archives/9536684.html,就活 ざまぁ,30,0.65141875,7
10003,http://www.dqooki.net/entry/college_student_killing_time,就活 ひま,30,0.99336165,8
10008,http://www.dqooki.net/entry/%E6%96%87%E7%B3%BB%E5%A4%A7%E5%AD%A6%E7%94%9F%E3%81%AF%E6%9A%87,就活 ひま,30,0.9904047,8
16155,https://twitter.com/hark_0921,就活 でぶ,30,0.9879012,8
371,https://news.careerconnection.jp/?p=52364,就活 いや,30,0.9507896,8
512,https://nuinet.club/2017/12/28/shukatsu-lie/,就活 うそ,30,0.930215,8
517,https://news.careerconnection.jp/?p=17658,就活 うそ,30,0.9175774,8
14959,https://news.careerconnection.jp/?p=36920,就活 頭痛,30,0.98022175,9
9646,http://girlsvip-matome.com/acv/1072803368.html,就活 ノイローゼ,30,0.86,9
9634,http://hamusoku.com/archives/9934376.html,就活 ノイローゼ,30,0.6185808,9
1909,https://twitter.com/dai_cha_man/status/1029709344508530689,就活 ここまでどうやって来ましたか,30,0.9430872,10
1882,https://togetter.com/li/1256993,就活 ここまでどうやって来ましたか,30,0.8138118,10
1917,http://blog.livedoor.jp/rock1963roll/archives/4960121.html,就活 ここまでどうやって来ましたか,30,0.92414904,10
6657,https://tr.twipple.jp/h/fd/5e/%E5%B0%B1%E6%B4%BBx%E4%BB%8A%E6%97%A5%E3%81%AF%E3%81%93%E3%81%93%E3%81%BE%E3%81%A7%E3%81%A9%E3%81%AE%E3%82%88%E3%81%86%E3%81%AB%E6%9D%A5%E3%81%BE%E3%81%97%E3%81%9F%E3%81%8B%EF%BC%9F.html,就活 ここまでどうやって来ましたか,30,0.84879357,10
2018,https://thebb39.hatenablog.com/,就活 さっさと終わらせる,30,0.9153886,10
6782,https://shun-suke.com/how-to-report,就活 さっさと終わらせる,30,0.9984664,10
6784,http://miyashitank.hatenablog.jp/entry/communication-ability,就活 さっさと終わらせる,30,0.99695045,10
13134,http://ka-e-ro.hatenablog.com/entry/2018/07/13/213502,就活 ヲタク,30,0.9968181,100
195,http://www.hab.co.jp/ana/morishige/587/,就活 ありのまま,30,0.9934667,100
4717,http://waseda-ad.com/wasead/jobhunting/ichigei3/,就活 ネタ,30,0.9933813,100
3268,https://townwork.net/magazine/knowhow/resume/baito_resume/36641/,就活 長所 短所 例,30,0.99279416,100
18032,https://www.ohmg.tokyo/entry/bunkei-win-by-programming,就活 プログラミング,30,0.9924535,100
22290,https://job.mynavi.jp/conts/event/2018/expo/concierge.html,就活 業界 絞れない,30,0.99159795,100
19317,https://twitter.com/nanolied,就活 しょうもない,30,0.9911711,100
18029,https://www.what-a-day.net/entry/programing-for-jobhunting,就活 プログラミング,30,0.990802,100
22350,https://nikufumi.com/entry/boston_career_forum/,就活 ジャケット 忘れた,30,0.99053586,100
19778,http://blog.esuteru.com/archives/8572060.html,就活 抽選 嘘,30,0.99031955,100
15802,https://dic.nicovideo.jp/a/%E5%B0%B1%E8%81%B7%E6%B4%BB%E5%8B%95,就活 dic,30,0.9903087,100
1962,https://anond.hatelabo.jp/20170508124930,就活 さぼる,30,0.9899907,100
12428,https://news.careerconnection.jp/?p=53001,就活 ランキング 2019,30,0.9893478,100
13202,https://anond.hatelabo.jp/keyword/%E3%83%B2%E3%83%81,就活 ヲチ,30,0.98902243,100
18223,https://news.careerconnection.jp/?p=61037,就活 ペース,30,0.98819274,100
11938,https://www.iyonorevolutionist.com/entry/2018/06/07/175238,就活 ゆとり,30,0.98754185,100
17859,https://ray-web.jp/19106,就活 ピンヒール,30,0.98579705,100
89,https://news.careerconnection.jp/?p=8666,就活 しょうもない,30,0.9857884,100
